id_troncon,type_section,largeur_fond_m,fruit_z,surface_ha,coeff_ruissellement,longueur_parcours_surface_m,pente_parcours_surface,longueur_troncon_m,pente_troncon,ks_manning_strickler,troncon_amont,z_start,z_end
TR01,circulaire,0,0,5.5,0.85,80,0.05,120,0.04,80,NONE,105.0,100.2
TR02,circulaire,0,0,8.2,0.7,150,0.03,180,0.02,80,NONE,106.0,102.4
TR03,circulaire,0,0,3.1,0.9,50,0.06,90,0.05,80,NONE,102.0,97.5
TR04,trapezoidal,0.5,1.5,12.4,0.5,200,0.02,250,0.01,67,TR01,100.2,97.7
TR05,circulaire,0,0,6.7,0.75,110,0.04,160,0.03,80,TR02,102.4,97.6
TR06,rectangulaire,0.4,0,4.5,0.6,90,0.025,130,0.015,67,TR03,97.5,95.55
TR07,trapezoidal,0.8,2.0,25.6,0.45,300,0.015,350,0.008,35,TR04;TR05,97.6,94.8
TR08,circulaire,0,0,10.1,0.8,120,0.035,220,0.022,80,NONE,98.0,93.16
TR09,circulaire,0,0,2.5,0.95,40,0.08,80,0.06,80,NONE,95.0,90.2
TR10,circulaire,0,0,15.3,0.7,180,0.02,190,0.01,80,TR08,93.16,91.26
TR11,rectangulaire,0.6,0,8.8,0.65,130,0.03,210,0.012,67,TR09,90.2,87.68
TR12,circulaire,0,0,20.5,0.8,220,0.025,280,0.018,80,TR10,91.26,86.22
TR13,trapezoidal,1.0,1.5,45.2,0.55,400,0.01,450,0.007,67,TR07;TR11,87.68,84.53
TR14,circulaire,0,0,7.9,0.9,100,0.05,150,0.04,80,NONE,88.0,82.0
TR15,circulaire,0,0,33.1,0.75,250,0.02,300,0.015,80,TR12,86.22,81.72
TR16,trapezoidal,1.2,2.0,60.0,0.6,500,0.008,550,0.005,35,TR13,84.53,81.78
TR17,circulaire,0,0,18.9,0.85,150,0.04,200,0.025,80,TR14,82.0,77.0
TR18,circulaire,0,0,42.5,0.7,300,0.018,320,0.01,80,TR15,81.72,78.52
TR19,rectangulaire,0.8,0,28.4,0.7,200,0.02,240,0.009,67,TR17,77.0,74.84
TR20,trapezoidal,1.5,2.0,150.0,0.5,800,0.006,700,0.004,35,TR16;TR18;TR19,74.84,72.04
